Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-01-19,Italy,,9,9,9,9,9,9,9,9
2022-01-19,Japan,,9,9,9,9,9,9,9,9
2022-01-19,Latvia,,1,1,1,3,0,0,0,1
2022-01-19,Lithuania,,9,9,9,9,9,9,9,9
2022-01-19,Luxembourg,,9,9,9,9,9,9,9,9
2022-01-19,Mexico,,9,9,9,9,9,9,9,9
2022-01-19,Netherlands,,9,9,9,9,9,9,9,9
2022-01-19,New Zealand,,9,9,9,9,9,9,9,9
2022-01-19,Norway,,9,9,9,9,9,9,9,9
2022-01-19,Poland,,9,9,9,9,9,9,9,9
2022-01-19,Portugal,,9,9,9,9,9,9,9,9
2022-01-19,Slovakia,,9,9,9,9,9,9,9,9
2022-01-19,Slovenia,,9,9,9,9,9,9,9,9
2022-01-19,South Korea,,9,9,9,9,9,9,9,9
2022-01-19,Spain,,9,9,9,9,9,9,9,9
2022-01-19,Sweden,,9,9,9,9,9,9,9,9
2022-01-19,Switzerland,,9,9,9,9,9,9,9,9
2022-01-19,Taiwan,,9,9,9,9,9,9,9,9
2022-01-19,Turkey,,9,9,9,9,9,9,9,9
2022-01-19,United Kingdom,,9,9,9,9,9,9,9,9
2022-01-19,United Kingdom,England,9,9,9,9,9,9,9,9
2022-01-19,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-01-19,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-01-19,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-01-19,United States,,2,2,2,4,1,1,1,3
2022-01-19,United States,Alabama,9,9,9,9,9,9,9,9
2022-01-19,United States,Alaska,9,9,9,9,9,9,9,9
2022-01-19,United States,Arizona,9,9,9,9,9,9,9,9
2022-01-19,United States,Arkansas,9,9,9,9,9,9,9,9
2022-01-19,United States,California,9,9,1,1,9,9,9,9
2022-01-19,United States,Colorado,9,9,9,9,9,9,9,9
2022-01-19,United States,Connecticut,9,9,9,9,9,9,9,9
2022-01-19,United States,Delaware,9,9,9,9,9,9,9,9
2022-01-19,United States,Florida,9,9,9,9,9,9,9,9
2022-01-19,United States,Georgia,9,9,9,9,9,9,9,9
2022-01-19,United States,Hawaii,9,9,9,9,9,9,9,9
2022-01-19,United States,Idaho,9,9,9,9,9,9,9,9
2022-01-19,United States,Illinois,9,9,9,9,9,9,9,9
2022-01-19,United States,Indiana,0,0,0,0,0,0,1,3
2022-01-19,United States,Iowa,9,9,9,9,9,9,9,9
2022-01-19,United States,Kansas,9,9,9,9,9,9,9,9
2022-01-19,United States,Kentucky,9,9,9,9,9,9,9,9
2022-01-19,United States,Louisiana,9,9,9,9,9,9,9,9
2022-01-19,United States,Maine,1,0,0,0,0,0,1,3
2022-01-19,United States,Maryland,9,9,9,9,9,9,9,9
2022-01-19,United States,Massachusetts,9,9,9,9,9,9,9,9
2022-01-19,United States,Michigan,9,9,9,9,9,9,9,9
2022-01-19,United States,Minnesota,9,9,9,9,9,9,9,9
2022-01-19,United States,Mississippi,9,9,9,9,9,9,9,9
2022-01-19,United States,Missouri,9,9,9,9,9,9,9,9
2022-01-19,United States,Montana,9,9,9,9,9,9,9,9
2022-01-19,United States,Nebraska,9,9,9,9,9,9,9,9
2022-01-19,United States,Nevada,9,9,9,9,9,9,9,9
2022-01-19,United States,New Hampshire,9,9,9,9,9,9,9,9
2022-01-19,United States,New Jersey,9,9,9,9,9,9,9,9
2022-01-19,United States,New Mexico,9,9,9,9,9,9,9,9
2022-01-19,United States,New York,9,9,9,9,9,9,9,9
2022-01-19,United States,North Carolina,9,9,9,9,9,9,9,9
2022-01-19,United States,North Dakota,9,9,9,9,9,9,9,9
2022-01-19,United States,Ohio,9,9,9,9,9,9,9,9
2022-01-19,United States,Oklahoma,9,9,9,9,9,9,9,9
2022-01-19,United States,Oregon,9,9,9,9,9,9,9,9
2022-01-19,United States,Pennsylvania,9,9,9,9,9,9,9,9
2022-01-19,United States,Rhode Island,9,9,9,9,9,9,9,9
2022-01-19,United States,South Carolina,9,9,9,9,9,9,9,9
2022-01-19,United States,South Dakota,9,9,9,9,9,9,9,9
2022-01-19,United States,Tennessee,0,0,0,0,0,0,1,3
2022-01-19,United States,Texas,9,9,9,9,9,9,9,9
2022-01-19,United States,Utah,9,9,9,9,9,9,9,9
2022-01-19,United States,Vermont,9,0,0,0,0,0,1,3
2022-01-19,United States,Virginia,9,9,9,9,9,9,9,9
2022-01-19,United States,Washington,9,9,9,9,9,9,9,9
2022-01-19,United States,Washington DC,9,9,9,9,9,9,9,9
2022-01-19,United States,West Virginia,9,9,9,9,9,9,9,9
2022-01-19,United States,Wisconsin,9,9,9,9,9,9,9,9
2022-01-19,United States,Wyoming,9,9,9,9,9,9,9,9
